Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
9b253de0-0562-3cea-8ae3-47df57b657d2,ec9f6f95-bdc2-3da8-8992-c908b6c012cd,Antwan357 Pollich983,M,GENERAL PRACTICE,548 ELM STREET,NORTHAMPTON,MA,01060,42.327044,-72.67463000000002,4
a02f1228-5b75-38ea-ae86-d1d73450354e,fc162fb1-43cb-353c-b7c6-58ec7e4380de,Cythia210 Brakus656,F,GENERAL PRACTICE,519 MAIN STREET,MEDFIELD,MA,02052,42.187011,-71.30040799999998,3
17eff065-3efd-38cf-9276-6e176500ea37,69dc72f2-3983-3399-8e40-f5a802c34b93,Ronnie7 Kemmer137,F,GENERAL PRACTICE,447 HILL STREET,WHITINSVILLE,MA,01588,42.119228,-71.67182199999998,2
e7402ee9-f53d-3c0d-84e7-d552a2c25717,5f46df70-9e51-342d-8716-6e2383b419e0,Mary779 Lehner980,F,GENERAL PRACTICE,27 GEORGE STREET,ATTLEBORO,MA,02703,41.931653,-71.294503,5
cc384447-3271-3db2-99f1-3c4e752438ba,73ac5a69-5dfc-3a34-9572-7b9e650afc6d,Dave764 Langosh790,M,GENERAL PRACTICE,150 UNIVERSITY DRIVE,AMHERST,MA,01002,42.363534,-72.50729100000002,2
3ce6258e-a8fb-3342-95c1-b755c0fcd0b9,8261a570-cb07-3fb4-af61-10141cfa6419,Gene733 Weissnat378,M,GENERAL PRACTICE,289 ELM STREET,EVERETT,MA,02149,42.405938,-71.054649,8
711ba689-0f64-30c3-bcd5-6ce543aec4e5,e3b7c007-cb4d-35d3-893b-27e630434dc9,Jeanelle736 Heller342,F,GENERAL PRACTICE,932 BROADWAY,CHELSEA,MA,02150,42.396824,-71.031348,1
257ba803-cf53-3482-a53b-55300dd70f5d,6bb61e66-6831-33a2-8c90-c23cb6bdcc12,Long300 McClure239,M,GENERAL PRACTICE,84 CHAPIN STREET,SOUTHBRIDGE,MA,01550,42.059669,-72.03404,5
31bcd15b-da34-3974-b9ed-0ea420e71aea,b1869378-d5ac-3f0a-a064-51493e79aaf9,Dominick530 Pagac496,M,GENERAL PRACTICE,90 WEST STREET,WILMINGTON,MA,01887,42.564647,-71.164516,1
2e8d4cb6-bf30-3e0c-8bc6-413409f9884e,c32e5249-a1f3-36ce-a876-728add3ee639,Cassie490 Jacobson885,F,GENERAL PRACTICE,10 VETERANS MEMORIAL DRIVE,MILFORD,MA,01757,42.158692,-71.521419,1
78337cff-1a7f-3f2c-a4a6-baacfc9e42d5,0c4db4a3-0116-348a-b03f-94cad311fbd1,Toney527 Cummerata161,M,GENERAL PRACTICE,50 MANSION DRIVE,ROWLEY,MA,01969,42.721495,-70.886637,2
80054985-108b-3ea2-9c03-74b657b8fbfa,ae325097-11b4-3ba7-a27b-58be1bbebf4a,Lonnie913 Sporer811,M,GENERAL PRACTICE,200 KENDALL STREET,SPRINGFIELD,MA,01104,42.125451,-72.649734,4
282bbd7c-0d3a-335e-9059-300312de5047,7f331a53-7465-3881-9e64-0c700c544b4c,Octavia629 Boehm581,F,GENERAL PRACTICE,873 HARWICH ROAD,BREWSTER,MA,02631,41.760932,-70.070392,3
25b34781-113c-343a-8fc1-403a9d90eaf0,c2e887de-2ded-37b5-baa8-c7f95a58c2a0,Ernest565 Davis923,M,GENERAL PRACTICE,309 DRIFTWAY BOX 830,SCITUATE,MA,02066,42.180292,-70.734385,3
12f7b494-0b58-374b-9b86-38f6817e240f,e800f384-37ea-36cf-86ef-3d3694f12e28,Juan88 Echevarría842,M,GENERAL PRACTICE,60 EAST SILVER STREET,WESTFIELD,MA,01085,42.138838,-72.755911,3
014ba730-8e9a-3f34-9dd3-d73efb36dd04,9364f809-1528-380d-87f8-45521b91afbd,Cortez851 Walker122,M,GENERAL PRACTICE,150 FLANDERS ROAD,WESTBOROUGH,MA,01581,42.268426,-71.613309,2
6f4bb927-d59a-3918-86ac-bc615a8f1fec,7aeeec8c-a9b8-3e52-a08b-a39c56993e76,Rodney21 Stamm704,M,GENERAL PRACTICE,14 KIRKBRIDE DRIVE,DANVERS,MA,01923,42.574174,-70.95051600000002,5
c814dd7c-468e-3974-98ff-ee5ae02be1b3,6ddfae31-a091-30f2-8d0a-67cc990c847a,Ida350 Gaylord332,F,GENERAL PRACTICE,799 CONCORD AVENUE,CAMBRIDGE,MA,02138,42.376043,-71.11868,6
b6fdc870-5fb0-34d4-991d-b87b5af2e016,dfc47c44-931c-355c-9da6-9338b8f81932,Virgie92 McKenzie376,F,GENERAL PRACTICE,125 OAKLAND STREET,WELLESLEY,MA,02481,42.30539,-71.28366899999997,3
34aa6908-8b94-39eb-8e3f-d5a5fbcc2491,1da3749c-4424-3f59-99cc-c5f27ff8f25e,Fidel864 Boyer713,M,GENERAL PRACTICE,743 MAIN STREET,MELROSE,MA,02176,42.455723,-71.05901899999998,4
7a9b2547-b703-342f-a87c-404da53b34d9,2c5821fa-286d-391b-83c5-2bd09d6a12e9,Vincent299 Mosciski958,M,GENERAL PRACTICE,40 MARTIN STREET,MELROSE,MA,02176,42.455723,-71.05901899999998,3
5b65e7fd-46f5-3989-92a2-489a04c842ec,5f4dbf64-28e7-3a45-8481-51043915c14b,Coletta724 Stiedemann542,F,GENERAL PRACTICE,319 CONCORD ROAD,WESTON,MA,02493,42.360502,-71.303433,1
94fc8de7-2439-330b-8545-df4d5b5d5a43,1beea8d0-4311-371a-91ec-30ee8cc7e767,Lael572 Labadie908,F,GENERAL PRACTICE,34 AGASSIZ AVENUE,BELMONT,MA,02478,42.395317,-71.180284,1
5b3ad88b-083a-3406-926b-82f8b7014fec,21bed07e-b414-3267-8c67-6deeea375d7b,Grayce293 Heathcote539,F,GENERAL PRACTICE,ENTER 11 NORTH STREET,STONEHAM,MA,02180,42.474208,-71.097665,3
f0357c6c-bcd2-3b0d-b865-8303901ea82c,9c90652e-9bd8-3054-a4c7-2f1dd8f0cf9d,Denisha680 VonRueden376,F,GENERAL PRACTICE,271 NAHANT ROAD,NAHANT,MA,01908,42.41885900000001,-70.929648,2
aea4faeb-5a87-3128-9c75-49b1a120d6b0,004dfb45-1599-3897-a1c0-a8023187a211,Theron432 Lind531,M,GENERAL PRACTICE,14 MASONIC CIRCLE,AUBURN,MA,01501,42.198708,-71.846006,3
e38011e0-de87-33af-95d3-55b6900e71b8,6dd0df09-8edd-3a27-b85e-a30c0b4f90f9,Aaron697 White193,M,GENERAL PRACTICE,1364 MAIN STREET,READING,MA,01867,42.578222,-71.084398,4
8eb36b45-e9db-3357-9722-41ec0b807406,c43820de-159d-3fe8-9647-183890dc201c,Tameka381 Morar593,F,GENERAL PRACTICE,223 SWANTON STREET,WINCHESTER,MA,01890,42.452752,-71.144319,1
af76c9b7-d24a-3ad1-adb6-3a8b45cfb328,b0830892-cbc7-38f0-aab0-00c5e25ce851,Rosemary734 Carter549,F,GENERAL PRACTICE,2446 HIGHLAND AVENUE,FALL RIVER,MA,02720,41.725351,-71.094162,5
221afb1b-9ef5-3250-bf22-0f0d6f814dbc,20ea25c8-e222-3134-9031-a6442007ddba,Magaret757 Kling921,F,GENERAL PRACTICE,146 PARK AVENUE,ARLINGTON,MA,02174,42.418722,-71.163912,2
67cf188e-2324-3360-8300-d320d72d0119,5c3c1560-5940-3ec5-833b-677f20b6f9df,Andrea7 Stamm704,F,GENERAL PRACTICE,751 SCHOOL STREET,WEBSTER,MA,01570,42.045028,-71.876244,1
6d60c8a4-3e16-36ca-a55a-cd71b09dcf16,21078cd4-9d9e-36ad-9e4b-0af7ae97eecc,Young120 Streich926,F,GENERAL PRACTICE,750 WOBURN STREET,WILMINGTON,MA,01887,42.564647,-71.164516,2
b47ed9bf-1bfe-3103-8b98-788a0f9e1bb1,6a0fddb9-8c7e-398c-8ae3-19ca0a47b7e8,Carmine137 Beier427,M,GENERAL PRACTICE,60 QUAKER HIGHWAY,UXBRIDGE,MA,01569,42.061166,-71.643628,2
6ab11ff4-33be-3359-b95f-46c51ec9e099,b5781297-28de-31bc-9910-8d5590da9a59,Valarie790 Schmitt836,F,GENERAL PRACTICE,50 CHRISTY PLACE,BROCKTON,MA,02301,42.082543,-71.024638,1
d5e17cdc-2fb6-3411-b97f-3c0be9c43a4a,038c5289-4492-32c2-ab53-d4478c5a6924,Nestor901 Conn188,M,GENERAL PRACTICE,100 WEST STREET,NEEDHAM,MA,02194,42.281821,-71.24154200000002,1
09f6d9da-6a2f-3bdb-a967-553c0ee2c82c,281abf46-c382-3a9a-a146-6a3790debac3,Rhiannon677 Nitzsche158,F,GENERAL PRACTICE,300 WINTHROP STREET,MEDFORD,MA,02155,42.423844,-71.10923100000002,1
573fa5da-638b-37ce-99c6-3bd4ba77d409,a2bcb592-1c2b-3b12-a97d-a72216df6bd6,Oliva247 Thompson596,F,GENERAL PRACTICE,90 GREENWOOD STREET,WAKEFIELD,MA,01880,42.50436,-71.064061,1
754b4351-e393-3c40-ae09-2f02560b7735,4340bda4-f2ba-344a-b082-bc25f32e42f7,Jaime666 Legros616,M,GENERAL PRACTICE,215 BICENTENNIAL HIGHWAY,SPRINGFIELD,MA,01118,42.115454,-72.539978,2
cba2bfe1-2a6e-30fb-bcd4-331ebc26975f,07e51f1b-c32c-3b96-aef3-7199dd647983,Kenton313 Reichel38,M,GENERAL PRACTICE,765 WEST CENTER STREET,WEST BRIDGEWATER,MA,02379,42.021617,-71.026717,1
cfeff7af-78f5-3fec-97c7-d361048fd276,6b261db1-b441-3336-98d7-086c381d88d3,Adela471 Naranjo39,F,GENERAL PRACTICE,49 THOMAS PATTEN DRIVE,RANDOLPH,MA,02368,42.178993,-71.052654,5
0e750d66-204e-354e-af3b-526f37f5563b,be9ae0d0-088e-3a81-9bec-a69fd9600306,Mckenzie208 MacGyver246,F,GENERAL PRACTICE,199 ANDOVER STREET,PEABODY,MA,01960,42.534279,-70.969782,3
60eeb0e0-486f-32e8-ad2e-ea2ad3805e32,6941299b-208f-3ac0-bff2-f13681068d11,Efren426 Witting912,M,GENERAL PRACTICE,1168 HIGHLAND AVENUE,FALL RIVER,MA,02720,41.725351,-71.094162,3
6fa8b005-472a-3d7f-a218-83dc9c564aba,52f2e811-5cfd-3b61-aa49-2a6de5f26e5c,Robby860 Gutmann970,M,GENERAL PRACTICE,101 PLANTATION STREET,WORCESTER,MA,01604,42.269478,-71.807783,1
9262af42-bd82-3119-948a-f15dd0ddb200,f2ded98b-10fd-32f9-bbe7-396cc41ed443,Kiara978 Mosciski958,F,GENERAL PRACTICE,259 BALDWIN STREET,LOWELL,MA,01851,42.63898,-71.321141,2
e163e3a8-ddac-32f2-ae96-55e92133986b,d353398f-210c-37ba-8c6f-66a1123fa488,Raymundo71 Nienow652,M,GENERAL PRACTICE,254 BILLERICA ROAD,CHELMSFORD,MA,01824,42.597055,-71.3697,1
1c41ec07-61b4-3dbb-9a54-b20e69a27131,910e8783-1592-3966-95b8-5f661cda7867,Emil691 Conroy74,M,GENERAL PRACTICE,126 MONUMENT STREET,HAVERHILL,MA,01832,42.782945,-71.087436,2
3c845222-5836-34b2-bd6c-ea37c93d48f3,a5a93590-772f-3457-a019-33598afe35ca,Arlie183 Torphy630,M,GENERAL PRACTICE,342 WINTER STREET,FRAMINGHAM,MA,01701,42.307905,-71.436196,1
e39f0594-cd27-3bc8-b242-399465fca1d6,8801b55f-6c46-3689-9334-d50ca8bf7fbd,Milissa240 Jast432,F,GENERAL PRACTICE,11 MCGRATH HIGHWAY,QUINCY,MA,02169,42.260915,-71.00939699999998,5
f2d9b046-3779-36ac-954f-3eaa17cfae29,fffd0932-554e-349f-8d8c-06a75a35bd22,Julian715 Luettgen772,M,GENERAL PRACTICE,575 OSGOOD STREET,NORTH ANDOVER,MA,01845,42.673909,-71.091334,1
dffd79c0-8a67-34c7-94f3-96691206056e,0a6f5cc8-fd00-33ef-a78f-40adad157cc8,Marion502 Conn188,M,GENERAL PRACTICE,42 PROSPECT AVENUE,WEST SPRINGFIELD,MA,01089,42.125451,-72.649734,7
bdb4f3ae-8e7a-37a2-bda5-db3d511bbc12,7595435a-9f2b-3227-b18c-201bf31bf958,Dustin31 Berge125,M,GENERAL PRACTICE,800 ESSEX STREET,LAWRENCE,MA,01841,42.700273,-71.161357,2
9adcbb1c-ca2d-39f1-af5a-0d06d76d6399,62da43d7-e5f6-3681-8783-603a5a2aef9c,Olevia458 Kozey370,F,GENERAL PRACTICE,1650 WASHINGTON STREET,WEST NEWTON,MA,02465,42.331876,-71.208402,2
ba8f9c4c-1639-3011-a00c-c57d260cdf5b,4f662045-b40f-30dc-98de-223ef8784a46,Elisa944 Tovar84,F,GENERAL PRACTICE,184 SWANTON STREET,WINCHESTER,MA,01890,42.452752,-71.144319,1
1b7fef3f-4727-39c0-bc49-93cc1d85980c,ec25e03d-0513-36b5-b12d-dac3febd8a6c,Jamison785 Bins636,M,GENERAL PRACTICE,567 DARTMOUTH STREET,SOUTH DARTMOUTH,MA,02748,41.725351,-71.094162,2
6bb9d0e6-038e-31f1-8a5a-382d3d543b0f,72a9b403-3ad4-3683-bb51-becbb2a04438,Leonor133 Sotelo656,F,GENERAL PRACTICE,28 LINWOOD ROAD,LYNN,MA,01905,42.474862,-70.96218499999998,1
0156f149-4a03-3eb3-8598-b2e80c9d43b3,ecdb68e8-f68f-376d-87ff-e32bffa31726,Ressie457 Mayert710,F,GENERAL PRACTICE,455 BRAYTON AVENUE,SOMERSET,MA,02726,41.738479,-71.165065,1
7f01b131-aa82-355c-b8ce-fad8da57f4a1,e341fd73-fcf0-3396-a043-7e29adeeeec1,Lakia502 Tremblay80,F,GENERAL PRACTICE,25 LAFAYETTE STREET,MARBLEHEAD,MA,01945,42.49251,-70.83559100000002,1
13cc2c41-14ff-3478-a60a-6b38b2862271,e93012ab-3596-3b4a-b62a-b0211ecd6eb0,Lovetta319 Volkman526,F,GENERAL PRACTICE,85 NORTH WASHINGTON STREET,NORTH ATTLEBORO,MA,02760,41.970454,-71.33493,3
817fed4d-1728-363a-999e-b6e295046b72,0167201e-4eeb-3190-a526-1429b0ce9429,Kesha802 Nienow652,F,GENERAL PRACTICE,8 BUTLER STREET,BLACKSTONE,MA,01504,42.039991,-71.53240600000002,1
176a2983-4504-306e-895f-9b5461919a11,d082ee6f-2d04-327a-add2-be6ba72a74a8,Katherin596 Sipes176,F,GENERAL PRACTICE,546 CHICOPEE STREET,CHICOPEE,MA,01013,42.175668,-72.572257,1
df2bcf50-7de9-3778-92ad-9d3d4e9eb358,7f13780d-3666-3f06-88b7-39eaf12b4d70,Sean831 Bailey598,M,GENERAL PRACTICE,113 CENTRAL AVEUNE,HYDE PARK,MA,02136,42.33196,-71.020173,4
7f9292a1-97e2-3498-b3f5-daf59afb45b2,41b25e92-4c4b-37bf-9bf1-5c85b2717938,Melany872 Mayert710,F,GENERAL PRACTICE,10 BELLAMY STREET,BOSTON,MA,02135,42.33196,-71.020173,1
9d4dad6d-5ac7-3f53-95ad-d4788aedce1b,a38c0dc8-37be-35e2-834b-873f951e8388,Horace32 Brakus656,M,GENERAL PRACTICE,44 KEYSTONE DRIVE,LEOMINSTER,MA,01453,42.520838,-71.770876,1
309a1438-3679-3f82-a588-9aceb77048af,4693c861-26a2-3e41-a087-8f190a980d08,Tari300 Heller342,F,GENERAL PRACTICE,720 BOSTON POST ROAD,MARLBOROUGH,MA,01752,42.349617,-71.547214,2
86ed9150-e299-3a03-9184-3af58ee54290,09cb80c0-564c-38e5-a9c0-627c9be3b95f,Ana972 Garica503,F,GENERAL PRACTICE,3 PINE STREET,OXFORD,MA,01540,42.115881,-71.870094,3
af9e707b-99a8-3d61-83a7-0bfb45c96374,71471111-09f3-391d-9796-fff51f969015,Millard193 Pfannerstill264,M,GENERAL PRACTICE,546 SOUTH STREET EAST,RAYNHAM,MA,02767,41.930646,-71.045128,9
4143c828-996d-3ab3-9556-59731db3f78a,6fec4075-f70d-3aac-829b-32e77b1f46b1,María Eugenia578 Soria950,F,GENERAL PRACTICE,134 NORTH STREET,NORTH READING,MA,01864,42.578222,-71.084398,6
8c876dab-85d2-347c-940b-6b99d2bb8860,43ad00ca-a4d5-3a26-a4ce-6788506bf973,Candance389 Herman763,F,GENERAL PRACTICE,112 WEST MAIN STREET,NORTHBOROUGH,MA,01532,42.323342,-71.646236,2
1e4cf572-44de-39b4-b5ac-a8ac5de812dd,b301d94f-e944-3830-b7a5-9ac20829331d,Alexis664 Weber641,M,GENERAL PRACTICE,200 GOVERNORS AVENUE,MEDFORD,MA,02155,42.423844,-71.10923100000002,2
2f90f2c1-96e7-3819-a448-1be2e470b7e7,51521c38-22d2-3c78-a91d-2c6f19995046,Truman805 Gleichner915,M,GENERAL PRACTICE,2049 DORCHESTER AVENUE,BOSTON,MA,02124,42.33196,-71.020173,1
d1f85330-011c-308b-9e16-1ab88292291d,aa944c5b-90e2-36a3-9b3f-c30b31664216,Porsha375 Schiller186,F,GENERAL PRACTICE,9 ARBETTER DRIVE,FRAMINGHAM,MA,01701,42.307905,-71.436196,2
c1ce4fb9-8cb1-3c57-ab4b-387751dbc0d5,8d8a5324-71c4-326c-a5f7-1ddd1699992a,Mammie808 Brekke496,F,GENERAL PRACTICE,1200 BRUSH HILL ROAD,MILTON,MA,02186,42.626223,-70.85723,2
37a981f5-4996-3a28-aeda-bf52665d67f9,0b901d5c-2fdc-34bd-b63c-93c345d560cc,Lucilla742 Stark857,F,GENERAL PRACTICE,168 WEST CENTRAL STREET,NATICK,MA,01760,42.284822,-71.348811,2
512708a3-b647-341b-97ed-66fc267a7be5,d29a8ce1-9a2b-35e1-a746-b605d7f62fe1,Percy315 Dibbert990,M,GENERAL PRACTICE,804 PLEASANT STREET,BROCKTON,MA,02301,42.082543,-71.024638,1
cd78679c-8930-3cfc-b059-ee7ee295eaf8,3801b900-887d-3a64-a384-42ec6ccd33ae,Zofia65 Leannon79,F,GENERAL PRACTICE,193-195 PLEASANT STREET,ATTLEBORO,MA,02703,41.970454,-71.33493,2
22e739a1-f74b-3e7a-9e4d-5f569d873d32,c65a5afe-9e72-3460-8d9f-047c8fe151bb,Sherly665 Morar593,F,GENERAL PRACTICE,277 WASHINGTON STREET,ABINGTON,MA,02351,42.119964,-70.957216,1
f89ed334-0f67-37ef-8872-7110b7626b83,1460647b-3f08-3d2a-bfd7-abe711db4d68,Rufina863 Steuber698,F,GENERAL PRACTICE,431 POND STREET,BOSTON,MA,02130,42.33196,-71.020173,1
1956b2a9-4711-3d9f-b080-3ea1e2481619,03a8e501-702b-3f51-befa-f613db9ac4bd,Ashton21 Tillman293,F,GENERAL PRACTICE,57 LONG POINT ROAD  BOX 1237,LAKEVILLE,MA,02347,41.86001,-70.93927099999998,8
85c0ba77-f672-31a5-af52-c6778d65d7b6,1899302b-f325-38b4-80b5-0bb08b3ceb01,Alonso270 Emard19,M,GENERAL PRACTICE,2 SEAPORT DRIVE,QUINCY,MA,02171,42.260915,-71.00939699999998,1
f52bca22-3c31-3b27-9dba-d1afe54218c2,8e949323-4441-3044-b5c9-b31075af57f3,Abraham100 Lubowitz58,M,GENERAL PRACTICE,186 HIGHLAND AVENUE,SOMERVILLE,MA,02143,42.390566,-71.101324,9
91cc55b8-29bc-3c18-a09c-bf99e13d113a,7ee56ac5-89af-3d91-95f1-7de2a9b1168a,Joshua658 Goodwin327,M,GENERAL PRACTICE,150 LINCOLN STREET,NEEDHAM,MA,02492,42.281821,-71.24154200000002,1
a8c363cb-1911-3659-afda-9251cd43fcc1,a69bc2eb-d442-3e5a-a4e6-8e8d83a49f20,Leslie90 Greenholt190,M,GENERAL PRACTICE,135 BENTON DRIVE,EAST LONGMEADOW,MA,01028,42.062378,-72.498111,2
b008b2c5-c350-32a7-b1a3-1098dded2545,125043f1-b7b2-37aa-ac31-b8bba3a4bc83,Dewayne363 Monahan736,M,GENERAL PRACTICE,292 WASHINGTON STREET,GLOUCESTER,MA,01930,42.62885,-70.685875,1
79df6d08-91a2-3616-9e74-ce4f31c23d71,d4c3e2c4-6acb-3164-986e-dcb1d84ed03a,Edelmira985 Murphy561,F,GENERAL PRACTICE,66 BROAD STREET,WESTFIELD,MA,01085,42.138838,-72.755911,1
2db0aa13-0791-380f-8fba-2e9961ddea01,62e8dd1d-589b-3be0-b8d3-755bf4e98cf7,Brian582 Collier206,M,GENERAL PRACTICE,22 HILLSIDE AVENUE,GROTON,MA,01450,42.61176,-71.565269,4
80d41331-1c74-3c27-96bd-2b3737d1f5a6,42f2902a-2fa2-3dbd-b962-59ea1b32a25c,Evan94 Aufderhar910,M,GENERAL PRACTICE,8 DANA STREET,CAMBRIDGE,MA,02138,42.375967,-71.118275,1
a5d6fb20-9961-352c-9cbe-2c77459f632c,0b9c003c-59a7-3632-9284-9bdc705505b7,Del587 Mann644,M,GENERAL PRACTICE,321 CENTRE STREET,DORCHESTER,MA,02122,42.33196,-71.020173,1
6f603cc1-f6ce-3160-8aac-c38ec74f52b1,c12d7524-07be-32bd-b2ad-38134fd855aa,Carie544 Bernier607,F,GENERAL PRACTICE,120 MURRAY STREET,MEDFORD,MA,02155,42.423844,-71.10923100000002,3
ea970d93-950f-3ff7-b49f-8e7bb6a84a19,21b21b62-6b67-3347-b5ed-847095044c9c,Crista774 Hackett68,F,GENERAL PRACTICE,111 ORIENT AVENUE,BOSTON,MA,02128,42.33196,-71.020173,1
4271da38-d525-3c40-96d2-cbcca878ac13,fb496e8d-a48e-3b62-b3ed-c6148fdcc13a,Dino214 Rippin620,M,GENERAL PRACTICE,7000 GREAT MEADOW ROAD,DEDHAM,MA,02026,42.246872,-71.179462,1
be8880e7-3035-3dd9-9bc7-2453863cc714,57f2276b-ca75-3404-802e-1cbfebff8ca7,Faustino767 Cormier289,M,GENERAL PRACTICE,178 LOWELL STREET,LEXINGTON,MA,02420,42.445743,-71.230909,1
1ef1dd48-0715-33e4-8558-104858a4e744,695502ab-c1d2-369c-a1db-5cee62ba99ae,Wendell199 Greenfelder433,M,GENERAL PRACTICE,59 MIDDLESEX AVENUE,READING,MA,01867,42.535183,-71.105423,5
3b7a1ed6-e7d2-33a0-b46d-02aac66f2826,06547dd5-6c88-32cb-90ab-9fb337146fdc,Hee424 Schinner682,F,GENERAL PRACTICE,312 MILLBURY AVENUE,MILLBURY,MA,01527,42.192246,-71.777649,5
94924eda-adbc-3f9d-ba82-2f184dd8d9a4,f4a91e04-f87d-34fa-bcb7-09284e4dd72c,Kirby843 Schultz619,M,GENERAL PRACTICE,25 WOODLAND ROAD,STONEHAM,MA,02180,42.474208,-71.097665,1
aae71ee9-40e7-3b0e-b5ba-b71bbc7326bb,5077bc45-e145-399e-8411-2a98658b4e13,Chun678 Cole117,F,GENERAL PRACTICE,164 PARKINGWAY,QUINCY,MA,02169,42.260915,-71.00939699999998,1
a70b63d9-23b7-3693-b80d-44f076097d4e,918b7a20-8b19-3441-b333-d8d64fda8146,Kit446 Jacobi462,F,GENERAL PRACTICE,337 NEPONSET AVENUE,DORCHESTER,MA,02122,42.33196,-71.020173,1
74205a66-5559-370e-9f08-a5c325f79fdf,aebfba11-3fcd-3867-aa5f-70fe4e05353c,Leif534 Reynolds644,M,GENERAL PRACTICE,80 BOSTON ROAD,BILLERICA,MA,01862,42.559673,-71.260947,2
3728a17d-8e05-3c17-8043-119e88a97e45,ee17fdf7-9d7e-324d-8a34-5b4da05ae87a,Shantae970 Simonis280,F,GENERAL PRACTICE,250 WEST UNION STREET,ASHLAND,MA,01721,42.257755,-71.473526,6
9bfd6ef5-384a-3bc1-9d1d-7355fae405ae,3f54b644-8c25-345d-8fd6-0e9a9521db29,Terrance440 Schowalter414,M,GENERAL PRACTICE,1000 NORTH STREET,PITTSFIELD,MA,01201,42.452045,-73.26054,1
4cd22396-b008-3e03-af4e-08f56e21ab21,9ce77fee-4496-3978-9359-cbe2aff14a81,Erasmo545 Ferry570,M,GENERAL PRACTICE,7 SANDISFIELD ROAD BOX 216,SANDISFIELD,MA,01255,42.10749600000001,-73.118607,3
cf68aa19-6155-3adb-b714-01edf9347a82,9c1d120b-aece-3ee2-8fd4-717bccd9c196,Anderson154 Marvin195,M,GENERAL PRACTICE,538 ROBESON STREET,FALL RIVER,MA,02720,41.725351,-71.094162,1
3b2216c9-8a51-3197-9847-7477df1fe678,0dbe1a0c-6fb3-3242-9812-f15d8a9a1162,Haydee844 Berge125,F,GENERAL PRACTICE,480 JACKSON STREET,METHUEN,MA,01844,42.742751,-71.178588,4
722fef7f-2d56-3c08-aa41-aa20cdb4702a,a96bed9d-103a-3a66-becb-e1fa3e4158d4,Marvin195 Feeney44,M,GENERAL PRACTICE,89 MORTON STREET,ANDOVER,MA,01810,42.648044,-71.161751,1
bd0b5483-a56f-3211-b5bc-d78e248781d6,089ab123-279b-3a02-a0e0-45d8f6bccda2,Larue605 Harber290,F,GENERAL PRACTICE,400 BROOKSBY VILLAGE DRIVE,PEABODY,MA,01960,42.534202,-70.969734,1
5892d1ab-800d-3a8e-9e5a-2b1da45eb93f,c18329aa-51c6-3857-834b-e25d191c49f5,Delmer311 Hagenes547,M,GENERAL PRACTICE,299 WAREHAM STREET PO BOX 390,MIDDLEBORO,MA,02346,41.894223,-70.925689,1
fc4ac285-92b3-3f7a-82d7-2d888d415398,c22b1b2e-bf02-33da-a700-d71ec3bdf938,Enriqueta274 Corwin846,F,GENERAL PRACTICE,249 COREY ROAD,BRIGHTON,MA,02135,42.33196,-71.020173,2
d02cba98-185e-3ad9-a54d-4e71506ca9a8,4598cdce-f9b7-3ceb-a9fb-b5ac824235af,Gino587 Gislason620,M,GENERAL PRACTICE,545 MAIN STREET,FALMOUTH,MA,02540,41.551388,-70.608847,3
bae2df3d-0707-3c52-8ee2-938af852f8b3,05d99dfc-0648-332b-94a6-503b48a65559,Candis134 Adams676,F,GENERAL PRACTICE,39 LAFAYETTE STREET,MARBLEHEAD,MA,01945,42.49251,-70.83559100000002,1
1290d854-875c-30a3-a02a-7190fb7a004f,f6a68c34-72d8-3c9b-97bb-746ac4ee9ce7,Normand813 Rice937,M,GENERAL PRACTICE,277 ELLIOT STREET,NEWTON UPPER FALLS,MA,02164,42.375541,-70.970646,1
54ff2a67-1613-33ce-b397-dc0144d6b61a,e1d22576-d1af-3ff1-b63a-fc0cc901318a,Elena945 Monroy712,F,GENERAL PRACTICE,804 EAST 7TH STREET,BOSTON,MA,02127,42.33196,-71.020173,2
a550e0f7-25da-3580-904b-aaed8614346c,7202fdfc-ce4f-33d5-bbe8-4a8ac517bd08,Moshe758 Bernier607,M,GENERAL PRACTICE,579 BUCK ISLAND ROAD,WEST YARMOUTH,MA,02673,41.647227,-70.249978,3
a3474b58-4b60-32de-a81f-3754c0dbe18a,58d45710-f86a-3345-8e97-0995850c371e,Audrie782 Marquardt819,F,GENERAL PRACTICE,15 MILL STREET,MARION,MA,02738,41.706839,-70.75095999999998,2
567772db-0b35-3f40-acfc-9e4638501a31,b7a4e90f-3262-3ca7-9881-94221bdf4f37,Cecily421 McLaughlin530,F,GENERAL PRACTICE,265 N MAIN ST,SOUTH YARMOUTH,MA,02664,41.667083,-70.200793,4
d920ca5a-8f38-31c3-9a91-ea35abd49b57,41dd0bc3-5f01-3d36-8cfe-fc90e025f556,Riley817 Cormier289,M,GENERAL PRACTICE,18 FRANCES STREET,WOBURN,MA,01801,42.48865900000001,-71.154425,1
5cab2f13-52bb-3c0e-adbe-492055629013,1588899a-0250-3a31-8d19-de8db80528be,Stevie682 Lynch190,M,GENERAL PRACTICE,111 HEADWATERS DRIVE,HARWICH,MA,02645,41.696512,-70.070113,3
